repo_name,trial,source_ncss,test_classes,test_functions,test_ncss,test_javadocs,debug,obfuscate,optimize,parallelgc,num_bytecode_ops,total_unit_test_time,allocated_bytes,jar_file_size_bytes,compile_time_ms
K2Media-fongo-4ce68e1,0,1018,4,109,622,0,0,0,1,0,3630,10.7,29202904,56643,5299
K2Media-fongo-4ce68e1,1,1018,4,109,622,0,0,0,1,0,3630,11.201,29205736,56641,5342
K2Media-fongo-4ce68e1,2,1018,4,109,622,0,0,0,1,0,3630,10.687,29205904,56643,5332
K2Media-fongo-4ce68e1,3,1018,4,109,622,0,0,0,1,0,3630,12.14,29204640,56643,6065
K2Media-fongo-4ce68e1,4,1018,4,109,622,0,0,0,1,0,3630,12.019,29205560,56643,5413
K2Media-fongo-4ce68e1,0,1018,4,109,622,0,0,1,0,1,2731,11.999,28414448,53599,6019
K2Media-fongo-4ce68e1,1,1018,4,109,622,0,0,1,0,1,2731,11.989,28421000,53599,6077
K2Media-fongo-4ce68e1,2,1018,4,109,622,0,0,1,0,1,2731,11.795,28420576,53602,6417
K2Media-fongo-4ce68e1,3,1018,4,109,622,0,0,1,0,1,2731,11.744,28419432,53599,6085
K2Media-fongo-4ce68e1,4,1018,4,109,622,0,0,1,0,1,2731,11.863,28304896,53598,5929
K2Media-fongo-4ce68e1,0,1018,4,109,622,0,1,1,1,0,2731,10.674,29266704,53597,5407
K2Media-fongo-4ce68e1,1,1018,4,109,622,0,1,1,1,0,2731,11.442,29266720,53600,5537
K2Media-fongo-4ce68e1,2,1018,4,109,622,0,1,1,1,0,2731,10.575,29265928,53600,5338
K2Media-fongo-4ce68e1,3,1018,4,109,622,0,1,1,1,0,2731,12.276,29268016,53599,6196
K2Media-fongo-4ce68e1,4,1018,4,109,622,0,1,1,1,0,2731,12.221,29266976,53600,6603
K2Media-fongo-4ce68e1,0,1018,4,109,622,0,0,1,1,1,2731,11.995,28423136,53602,5916
K2Media-fongo-4ce68e1,1,1018,4,109,622,0,0,1,1,1,2731,10.449,28316488,53603,5407
K2Media-fongo-4ce68e1,2,1018,4,109,622,0,0,1,1,1,2731,10.609,28422720,53598,5347
K2Media-fongo-4ce68e1,3,1018,4,109,622,0,0,1,1,1,2731,10.857,28317248,53599,5286
K2Media-fongo-4ce68e1,4,1018,4,109,622,0,0,1,1,1,2731,11.305,28420720,53601,5974
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,1,0,1,1619,2.413,6767760,14826,9381
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,1,0,1,1619,2.585,6767760,14826,9415
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,1,0,1,1619,3.447,6767760,14824,9018
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,1,0,1,1619,2.707,6767760,14826,9368
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,1,0,1,1619,2.405,6767760,14823,11209
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,0,1,1,1619,2.539,6767760,16478,9166
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,0,1,1,1619,2.642,6767760,16478,8808
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,0,1,1,1619,2.609,6767744,16478,8412
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,0,1,1,1619,2.483,6767736,16478,8418
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,0,1,1,1619,2.625,6767760,16478,9262
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,0,0,0,1619,2.715,6767728,16479,9290
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,0,0,0,1619,2.785,6767728,16478,9366
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,0,0,0,1619,2.751,6767728,16479,9148
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,0,0,0,1619,2.534,6767728,16479,9254
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,0,0,0,1619,2.734,6767728,16478,9186
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,0,1,0,1619,2.564,6767704,16479,9304
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,0,1,0,1619,2.504,6767712,16479,9186
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,0,1,0,1619,2.605,6767728,16479,10244
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,0,1,0,1619,2.742,6767728,16479,9711
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,0,1,0,1619,2.661,6767704,16479,11123
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,0,0,0,1619,2.349,6760488,14724,9759
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,0,0,0,1619,3.373,6760512,14724,8837
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,0,0,0,1619,2.763,6760512,14724,8872
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,0,0,0,1619,3.204,6760448,14724,9183
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,0,0,0,1619,2.389,6760448,14724,8939
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,1,0,0,1619,2.716,6767712,14824,11044
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,1,0,0,1619,2.944,6767704,14825,12356
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,1,0,0,1619,2.484,6767728,14826,8929
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,1,0,0,1619,3.386,6767728,14826,8996
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,1,0,0,1619,2.411,6767728,14825,8882
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,0,0,1,1619,2.604,6760544,14724,9105
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,0,0,1,1619,2.467,6760544,14724,8725
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,0,0,1,1619,2.335,6760520,14724,9226
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,0,0,1,1619,2.475,6760544,14724,9480
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,0,0,1,1619,2.818,6760520,14724,9402
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,0,1,1,1619,2.395,6760544,14724,8487
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,0,1,1,1619,2.556,6760544,14724,9158
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,0,1,1,1619,2.81,6760544,14724,9263
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,0,1,1,1619,3.093,6760544,14724,11180
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,0,1,1,1619,2.606,6760480,14724,8782
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,0,0,1,1619,3.027,6767760,16479,10221
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,0,0,1,1619,3.078,6767696,16479,9379
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,0,0,1,1619,2.712,6767760,16479,9598
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,0,0,1,1619,2.799,6767760,16479,9401
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,0,0,1,1619,2.479,6767696,16479,9478
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,1,0,0,1619,2.486,6760512,14824,8490
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,1,0,0,1619,2.59,6760448,14827,8573
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,1,0,0,1619,2.568,6760360,14826,9218
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,1,0,0,1619,2.728,6760512,14827,9331
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,1,0,0,1619,2.771,6760512,14825,9038
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,1,1,1,1619,5.167,6767744,14824,14365
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,1,1,1,1619,3.588,6767696,14822,15807
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,1,1,1,1619,4.31,6767760,14826,14008
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,1,1,1,1619,2.705,6767760,14827,9265
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,1,1,1,1619,2.689,6767760,14824,13190
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,1,1,0,1619,2.455,6760512,14827,10010
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,1,1,0,1619,2.661,6760512,14824,8765
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,1,1,0,1619,3.44,6760512,14826,8645
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,1,1,0,1619,2.73,6760512,14826,9114
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,1,1,0,1619,2.51,6760512,14824,11024
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,0,1,0,1619,2.502,6760512,14724,8742
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,0,1,0,1619,2.483,6760512,14724,9143
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,0,1,0,1619,3.548,6760512,14723,9070
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,0,1,0,1619,2.555,6760512,14724,9312
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,0,1,0,1619,2.394,6760512,14724,9020
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,1,0,1,1619,2.782,6760528,14824,9528
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,1,0,1,1619,2.509,6760544,14826,8411
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,1,0,1,1619,2.54,6760544,14826,8663
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,1,0,1,1619,2.637,6760544,14826,9173
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,1,0,1,1619,2.55,6760544,14824,9134
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,1,1,1,0,1619,2.296,6767728,14826,8879
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,1,1,1,0,1619,2.535,6767728,14822,9065
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,1,1,1,0,1619,2.61,6767728,14824,9500
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,1,1,1,0,1619,3.178,6767704,14823,9202
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,1,1,1,0,1619,2.574,6767704,14826,8750
bhabegger-json-n-xml-2faedfa,0,415,1,6,47,0,0,1,1,1,1619,2.855,6760544,14826,9122
bhabegger-json-n-xml-2faedfa,1,415,1,6,47,0,0,1,1,1,1619,2.574,6760544,14827,8987
bhabegger-json-n-xml-2faedfa,2,415,1,6,47,0,0,1,1,1,1619,2.668,6760528,14826,9246
bhabegger-json-n-xml-2faedfa,3,415,1,6,47,0,0,1,1,1,1619,2.693,6760544,14828,8628
bhabegger-json-n-xml-2faedfa,4,415,1,6,47,0,0,1,1,1,1619,2.608,6760544,14827,9440
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,1,0,1,253,1.863,7991080,5490,3807
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,1,0,1,253,2.447,7991096,5489,3714
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,1,0,1,253,2.082,7990992,5488,3839
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,1,0,1,253,2.029,7991064,5490,3902
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,1,0,1,253,2.088,7991080,5489,3933
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,0,1,1,253,2.506,7991080,4854,3967
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,0,1,1,253,2.067,7990984,4854,4020
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,0,1,1,253,2.054,7991064,4854,3806
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,0,1,1,253,2.079,7991064,4854,3915
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,0,1,1,253,1.801,7990984,4852,3786
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,0,0,0,253,2.491,8205880,4854,3844
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,0,0,0,253,2.19,8205816,4854,3943
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,0,0,0,253,2.39,8205880,4854,3714
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,0,0,0,253,2.463,8205880,4854,3843
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,0,0,0,253,2.027,8205864,4854,3844
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,0,1,0,253,2.2,8205864,4853,3903
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,0,1,0,253,2.348,8205880,4854,3842
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,0,1,0,253,1.953,8205864,4854,3867
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,0,1,0,253,2.286,8205864,4854,3839
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,0,1,0,253,2.219,8205864,4854,3770
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,0,0,0,253,2.291,8204152,4540,3750
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,0,0,0,253,2.194,8204136,4540,3833
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,0,0,0,253,2.408,8204152,4540,3826
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,0,0,0,253,2.048,8204136,4540,3928
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,0,0,0,253,1.78,8204136,4540,3980
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,1,0,0,253,2.305,8205784,5488,3660
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,1,0,0,253,2.155,8205864,5489,3753
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,1,0,0,253,2.326,8205880,5488,3872
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,1,0,0,253,1.963,8205864,5488,3718
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,1,0,0,253,1.941,8205832,5488,3811
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,0,0,1,253,1.758,7989216,4540,3764
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,0,0,1,253,2.389,7989368,4540,3754
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,0,0,1,253,1.768,7989352,4540,3862
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,0,0,1,253,1.859,7989352,4540,3714
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,0,0,1,253,1.851,7989352,4540,3702
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,0,1,1,253,2.312,7989272,4540,3830
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,0,1,1,253,2.353,7989352,4540,3912
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,0,1,1,253,2.35,7989256,4540,3768
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,0,1,1,253,2.294,7989256,4540,3857
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,0,1,1,253,2.256,7989296,4540,3872
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,0,0,1,253,1.8,7991080,4854,3895
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,0,0,1,253,2.026,7991064,4854,3854
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,0,0,1,253,2.388,7991080,4854,3842
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,0,0,1,253,2.037,7991080,4854,3895
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,0,0,1,253,1.992,7991080,4854,3732
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,1,0,0,253,2.153,8204136,5489,3764
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,1,0,0,253,2.162,8204120,5485,3735
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,1,0,0,253,2.198,8204040,5488,3855
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,1,0,0,253,1.934,8204136,5490,3751
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,1,0,0,253,2.002,8204136,5489,3951
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,1,1,1,253,1.923,7990984,5490,3807
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,1,1,1,253,2.05,7991080,5488,3877
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,1,1,1,253,1.869,7991032,5487,3805
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,1,1,1,253,2.453,7991096,5492,3749
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,1,1,1,253,2.118,7991032,5489,3769
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,1,1,0,253,2.109,8204056,5488,3769
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,1,1,0,253,1.79,8204136,5491,3879
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,1,1,0,253,2.31,8204152,5490,3838
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,1,1,0,253,2.132,8204120,5490,3786
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,1,1,0,253,1.812,8204136,5488,3677
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,0,1,0,253,1.952,8204136,4540,3800
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,0,1,0,253,1.827,8204136,4540,3931
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,0,1,0,253,2.423,8204152,4540,3837
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,0,1,0,253,2.292,8204136,4540,3949
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,0,1,0,253,2.241,8204120,4538,3862
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,1,0,1,253,1.813,7989256,5488,4011
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,1,0,1,253,1.919,7989256,5488,3786
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,1,0,1,253,2.199,7989352,5488,3825
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,1,0,1,253,2.288,7989368,5489,3893
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,1,0,1,253,1.828,7989256,5489,3843
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,1,1,1,0,253,1.936,8205864,5489,3885
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,1,1,1,0,253,2.004,8205864,5489,3822
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,1,1,1,0,253,2.24,8205816,5488,3961
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,1,1,1,0,253,2.093,8205800,5492,3923
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,1,1,1,0,253,2.281,8205880,5489,3920
cjwebb-basic-java-agent-3dadd72,0,33,1,1,6,0,0,1,1,1,253,1.804,7989336,5489,3916
cjwebb-basic-java-agent-3dadd72,1,33,1,1,6,0,0,1,1,1,253,2.18,7989352,5488,3897
cjwebb-basic-java-agent-3dadd72,2,33,1,1,6,0,0,1,1,1,253,2.2,7989352,5490,3812
cjwebb-basic-java-agent-3dadd72,3,33,1,1,6,0,0,1,1,1,253,2.286,7989304,5489,3745
cjwebb-basic-java-agent-3dadd72,4,33,1,1,6,0,0,1,1,1,253,1.824,7989352,5488,3789
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,1,1,0,1,172,0.047,3478992,3682,4069
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,1,1,0,1,172,0.079,3479088,3683,4098
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,1,1,0,1,172,0.085,3478960,3683,4164
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,1,1,0,1,172,0.06,3478992,3682,3933
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,1,1,0,1,172,0.108,3478960,3681,4018
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,1,0,1,1,126,0.086,3478656,2808,4079
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,1,0,1,1,126,0.067,3478656,2808,4059
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,1,0,1,1,126,0.043,3478656,2808,3951
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,1,0,1,1,126,0.061,3479056,2808,4116
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,1,0,1,1,126,0.058,3479016,2808,4053
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,1,0,0,0,126,0.041,3478624,2808,3730
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,1,0,0,0,126,0.058,3478624,2808,3467
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,1,0,0,0,126,0.071,3478592,2808,3501
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,1,0,0,0,126,0.088,3478624,2808,3478
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,1,0,0,0,126,0.056,3478624,2808,3752
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,1,0,1,0,126,0.1,3478528,2808,3833
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,1,0,1,0,126,0.079,3478464,2808,4073
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,1,0,1,0,126,0.098,3478624,2808,4220
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,1,0,1,0,126,0.079,3478624,2808,4060
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,1,0,1,0,126,0.101,3478624,2808,4272
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,0,0,0,0,126,0.06,3473136,2679,3550
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,0,0,0,0,126,0.053,3473136,2679,3462
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,0,0,0,0,126,0.057,3473200,2679,3712
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,0,0,0,0,126,0.073,3473104,2679,3482
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,0,0,0,0,126,0.051,3473136,2679,3478
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,1,1,0,0,172,0.082,3478928,3682,4000
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,1,1,0,0,172,0.064,3478624,3681,3898
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,1,1,0,0,172,0.081,3478528,3683,3955
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,1,1,0,0,172,0.08,3478624,3683,4071
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,1,1,0,0,172,0.065,3478592,3683,4174
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,0,0,0,1,126,0.066,3473136,2679,3870
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,0,0,0,1,126,0.056,3473168,2678,3599
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,0,0,0,1,126,0.042,3473264,2679,4096
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,0,0,0,1,126,0.065,3472776,2679,3841
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,0,0,0,1,126,0.055,3473264,2678,3432
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,0,0,1,1,126,0.06,3473264,2679,4134
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,0,0,1,1,126,0.082,3473168,2679,4009
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,0,0,1,1,126,0.097,3473168,2679,3990
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,0,0,1,1,126,0.081,3473512,2679,3934
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,0,0,1,1,126,0.066,3473264,2679,3974
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,1,0,0,1,126,0.068,3478560,2808,3502
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,1,0,0,1,126,0.073,3478992,2808,3574
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,1,0,0,1,126,0.042,3478992,2808,3777
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,1,0,0,1,126,0.05,3478944,2807,3529
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,1,0,0,1,126,0.053,3478992,2808,3607
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,0,1,0,0,172,0.139,3473088,3684,4016
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,0,1,0,0,172,0.064,3472992,3681,3932
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,0,1,0,0,172,0.096,3473232,3681,3934
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,0,1,0,0,172,0.04,3473088,3683,4226
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,0,1,0,0,172,0.097,3473040,3683,3897
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,1,1,1,1,172,0.13,3478624,3681,7440
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,1,1,1,1,172,0.091,3478656,3684,8846
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,1,1,1,1,172,0.131,3478944,3681,8893
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,1,1,1,1,172,0.125,3479088,3683,8508
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,1,1,1,1,172,0.13,3478992,3683,9111
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,0,1,1,0,172,0.095,3473232,3683,3464
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,0,1,1,0,172,0.042,3473136,3682,4003
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,0,1,1,0,172,0.098,3473136,3682,3911
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,0,1,1,0,172,0.097,3473232,3684,4014
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,0,1,1,0,172,0.081,3473232,3683,4124
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,0,0,1,0,126,0.081,3473040,2679,4110
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,0,0,1,0,126,0.082,3473232,2679,3970
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,0,0,1,0,126,0.084,3473136,2679,3935
mgiovenco-tree-traverser-ed3241f,3,17,1,8,117,0,0,0,1,0,126,0.078,3473136,2678,3869
mgiovenco-tree-traverser-ed3241f,4,17,1,8,117,0,0,0,1,0,126,0.06,3473072,2679,4096
mgiovenco-tree-traverser-ed3241f,0,17,1,8,117,0,0,1,0,1,172,0.099,3473264,3682,4031
mgiovenco-tree-traverser-ed3241f,1,17,1,8,117,0,0,1,0,1,172,0.083,3473168,3680,4101
mgiovenco-tree-traverser-ed3241f,2,17,1,8,117,0,0,1,0,1,172,0.061,3473168,3682,3994
